x,y,z,nx,ny,nz,curvature,density,label
18.881074905395508,-15.989559173583984,0.8513870239257812,-0.0,-0.0,-1.0,0.1033356072481188,1.0,1.0
18.78109359741211,-16.374380111694336,0.8131256103515625,-0.0,-0.0,-1.0,0.171219017212775,2.0,1.0
18.995790481567383,-16.51301383972168,0.905893325805664,-0.0,-0.0,-1.0,0.2070203799981318,1.0,1.0
19.100566864013672,-15.968055725097656,0.778022289276123,-0.1051583308104627,0.2884244520667623,-0.951710597246424,0.1763712247666922,3.0,1.0
19.456092834472656,-15.630523681640623,0.7692410945892334,-0.2479009741539504,-0.0352247525718989,-0.9681447845336828,0.2163146737193992,6.0,1.0
19.160802841186523,-15.599838256835938,0.5827691555023193,-0.0,-0.0,-1.0,0.1179289154316318,1.0,1.0
19.591346740722656,-15.690031051635742,0.8735055923461914,-0.0,-0.0,-1.0,0.1670341090661808,1.0,1.0
18.435630798339844,-14.50889778137207,0.623429536819458,-0.0,-0.0,-1.0,0.2130867177697489,2.0,1.0
19.54702377319336,-15.943548202514648,0.7463281154632568,-0.0,-0.0,-1.0,0.1519355331927779,2.0,1.0
18.431684494018555,-14.593832015991213,0.7257694005966187,-0.0,-0.0,-1.0,0.1773217221150299,1.0,1.0
19.748891830444336,-15.597171783447266,0.7761700749397278,-0.0,-0.0,-1.0,0.1969691755320745,1.0,1.0
19.5241641998291,-15.52017879486084,0.5911146402359009,-0.0,-0.0,-1.0,0.1919977369558518,1.0,1.0
19.382057189941406,-15.585350036621094,0.7049218416213989,-0.0,-0.0,-1.0,0.1044140481517076,1.0,1.0
18.344881057739254,-14.519735336303713,0.6212073564529419,0.227052440209615,0.7949313056755121,-0.5626112411353724,0.197935283387406,6.0,1.0
19.673412322998047,-15.72509479522705,0.7388412952423096,0.2993539231386103,0.7512346904626669,-0.5882462652214496,0.1277724829640865,7.0,1.0
18.33314514160156,-16.27466583251953,0.3150674104690552,-0.0,-0.0,-1.0,0.1956356188960636,2.0,1.0
19.55027198791504,-15.887876510620115,0.819434642791748,-0.3430300445756201,0.6572723933724833,-0.6710613902087167,0.146107205937066,3.0,1.0
18.098289489746097,-16.611906051635742,0.6198263168334961,-0.0,-0.0,-1.0,0.2003494997631563,1.0,1.0
19.69411277770996,-15.769880294799805,0.6667625904083252,0.1779250686403287,-0.9076454226039248,-0.38016109319008,0.1839209469157314,3.0,1.0
20.033432006835938,-16.15792465209961,0.6282408237457275,0.90599229348903,0.18501192245487,0.3807210956698357,0.1939521195296646,4.0,1.0
18.744667053222656,-14.39814281463623,0.4231106042861938,-0.0,-0.0,-1.0,0.1277335014452329,1.0,1.0
19.66814422607422,-15.720250129699709,0.7755047082901001,-0.2271973725368991,0.9433132919544762,-0.2419532746923228,0.1860871017837176,5.0,1.0
17.98844337463379,-16.337711334228516,0.5945297479629517,-0.0,-0.0,-1.0,0.0808819865779611,2.0,1.0
17.807313919067383,-16.46483612060547,0.6540648937225342,-0.0,-0.0,-1.0,0.1362215043440993,1.0,1.0
19.47882652282715,-15.603279113769531,0.7459709644317627,-0.0764548294982001,-0.1110052394847073,-0.99087461156967,0.140109746277343,8.0,1.0
19.70830535888672,-15.752506256103516,0.7331032752990723,-0.2786200118668946,0.4486598252145385,-0.8491614983180473,0.1849398938137154,8.0,1.0
20.006322860717773,-16.20010757446289,0.6914210319519043,0.4929489020323973,0.8092144608643392,-0.3196456417864799,0.1801344784781872,10.0,1.0
19.804847717285156,-15.83209228515625,0.5718680620193481,-0.2343329024801801,0.1708246242005577,-0.9570303227076729,0.1966408082559253,3.0,1.0
17.736103057861328,-15.805152893066406,0.6255810260772705,-0.0,-0.0,-1.0,0.1895635967476242,1.0,1.0
19.515932083129883,-15.66804313659668,0.7047321796417236,0.9581217797718258,-0.085756456621639,0.2732187498591012,0.2057040693004131,4.0,1.0
19.64325523376465,-16.04767608642578,0.6705132722854614,-0.0,-0.0,-1.0,0.1505430556646094,1.0,1.0
18.349939346313477,-14.560389518737791,0.7729647159576416,-0.6310483185494742,0.4383045554547146,-0.6400524481036894,0.2153478180839536,5.0,1.0
19.638404846191406,-15.882509231567385,0.7166774272918701,-0.0,-0.0,-1.0,0.1036841838802473,1.0,1.0
18.863265991210938,-15.832502365112305,0.439985990524292,-0.0,-0.0,-1.0,0.0826824756540188,1.0,1.0
18.296730041503903,-14.608104705810549,0.5554475784301758,0.0095985020684438,-0.1111166071357062,-0.9937610217636288,0.2457193960716169,5.0,1.0
17.958383560180664,-15.691747665405272,0.7817476987838745,-0.0,-0.0,-1.0,0.1025388969802043,2.0,1.0
19.353317260742188,-15.720438957214355,0.831729531288147,-0.0,-0.0,-1.0,0.1406498157797026,2.0,1.0
