x,y,z,nx,ny,nz,curvature,density,label
51.25203704833984,5.241263389587402,-1.5712652206420898,-0.0,-0.0,-1.0,0.0108610233500809,2.0,0.0
50.332000732421875,4.541272163391113,-1.4625062942504885,-0.0,-0.0,-1.0,0.0376979504611308,1.0,0.0
50.66999435424805,4.416825294494629,-1.402634620666504,-0.0,-0.0,-1.0,0.0194900776587109,1.0,0.0
52.60552978515625,3.945886611938477,-1.6796534061431885,0.6628628450141012,0.7384529263054158,-0.1236936713448995,0.058961027434538,3.0,0.0
52.65213394165039,4.392254829406738,-1.6539056301116943,-0.0,-0.0,-1.0,0.0152583736001266,2.0,0.0
50.66007614135742,5.582855224609375,-1.6678425073623655,-0.0,-0.0,-1.0,0.0055854946993976,1.0,0.0
51.61237716674805,3.159409523010254,-1.450446605682373,-0.0,-0.0,-1.0,0.0210340069248452,1.0,0.0
51.13085174560547,4.740471839904785,-1.493638038635254,-0.0,-0.0,-1.0,0.0107103438069245,1.0,0.0
51.64698028564453,3.3352603912353516,-1.5590838193893433,-0.0,-0.0,-1.0,0.020360610794983,1.0,0.0
52.33241271972656,4.043242454528809,-1.5668596029281616,-0.0,-0.0,-1.0,0.0560145347454858,1.0,0.0
52.67877197265625,4.119220733642578,-1.6151162385940552,-0.0,-0.0,-1.0,0.0599954736800521,1.0,0.0
51.07304382324219,3.648404121398926,-1.4255605936050415,-0.0,-0.0,-1.0,0.0095550246881633,1.0,0.0
50.35934066772461,3.7597808837890625,-1.3061832189559937,-0.0247636562345573,-0.4358233865543632,-0.8996914677055586,0.0069668812226175,3.0,0.0
50.686378479003906,3.817916870117187,-1.3433977365493774,-0.0,-0.0,-1.0,0.0080992056581642,2.0,0.0
52.19320297241211,4.64614200592041,-1.6874947547912598,-0.0,-0.0,-1.0,0.0173224486204112,1.0,0.0
51.615478515625,4.958477973937988,-1.5376534461975098,-0.0,-0.0,-1.0,0.0222490576250513,1.0,0.0
52.29404067993164,4.13723087310791,-1.6722532510757446,-0.0,-0.0,-1.0,0.0292749192996848,1.0,0.0
51.40959167480469,4.879697799682617,-1.5986883640289309,-0.0,-0.0,-1.0,0.0215784506355909,1.0,0.0
50.646278381347656,3.37380313873291,-1.424335241317749,-0.0,-0.0,-1.0,0.0028952194751745,1.0,0.0
50.309303283691406,3.820735931396485,-1.3089826107025146,-0.0,-0.0,-1.0,0.0097998516573029,2.0,0.0
51.01996612548828,3.506514549255371,-1.4249870777130127,-0.0,-0.0,-1.0,0.0079913645374442,1.0,0.0
51.56097412109375,3.486167907714844,-1.4739367961883545,0.0648541617826594,0.4474539578269942,-0.8919522931886141,0.0193840157360405,3.0,0.0
51.463741302490234,5.004299163818359,-1.5293636322021484,-0.0,-0.0,-1.0,0.0216811547802855,1.0,0.0
52.603965759277344,5.422115325927734,-1.565274715423584,-0.0,-0.0,-1.0,0.032460153577895,1.0,0.0
50.37008285522461,3.7672252655029297,-1.3100850582122805,-0.5516565927291545,0.4176180064809982,-0.7219904461703748,0.0069668812226175,3.0,0.0
50.90718078613281,3.42599105834961,-1.4261093139648438,-0.0810066751404343,-0.0539661097824837,-0.9952515147326514,0.008198867738719,3.0,0.0
51.5303840637207,3.514232635498047,-1.4620821475982666,-0.0,-0.0,-1.0,0.0177481050368643,2.0,0.0
52.505653381347656,3.195418357849121,-1.3344982862472534,-0.466340022906583,0.8731645635631089,-0.141811945805467,0.0950244417565899,3.0,0.0
51.289764404296875,3.9732956886291504,-1.453279733657837,-0.0,-0.0,-1.0,0.006754009514415,1.0,0.0
51.007808685302734,3.803996562957764,-1.4509215354919434,-0.0,-0.0,-1.0,0.0086106191950002,2.0,0.0
51.70270156860352,3.183962821960449,-1.403245210647583,-0.0,-0.0,-1.0,0.0200845287477223,1.0,0.0
51.496036529541016,3.1676759719848633,-1.372460126876831,-0.0,-0.0,-1.0,0.0181730599868422,1.0,0.0
52.61985778808594,4.037388324737549,-1.565441608428955,-0.0,-0.0,-1.0,0.0605042070020437,1.0,0.0
52.688087463378906,3.9265670776367183,-1.5169919729232788,-0.0,-0.0,-1.0,0.058961027434538,1.0,0.0
50.8029899597168,4.269784927368164,-1.3511966466903689,-0.0,-0.0,-1.0,0.01604686780301,1.0,0.0
52.658241271972656,5.496345520019531,-1.712437629699707,-0.0,-0.0,-1.0,0.0317258108516112,2.0,0.0
51.61560821533203,5.09390926361084,-1.6319198608398438,-0.0,-0.0,-1.0,0.0180820646747163,2.0,0.0
50.85204315185547,4.928513526916504,-1.5494766235351562,-0.0,-0.0,-1.0,0.003288385298018,1.0,0.0
52.597259521484375,5.11948299407959,-1.617276906967163,-0.8803077139704119,-0.1374961501482591,-0.4540408983985859,0.0241417156907817,3.0,0.0
52.5010986328125,4.826910018920898,-1.6696689128875732,0.7374399586014236,-0.5939469112572401,-0.3215732794650622,0.0629831488376001,3.0,0.0
52.61790466308594,5.0430803298950195,-1.6694514751434326,-0.0,-0.0,-1.0,0.0269026359781364,1.0,0.0
52.57036590576172,5.360495567321777,-1.6726469993591309,-0.0,-0.0,-1.0,0.0257926942863084,2.0,0.0
50.438594818115234,4.313282012939453,-1.3562290668487549,-0.0,-0.0,-1.0,0.0377208441676205,1.0,0.0
50.64110565185547,4.513967514038086,-1.3780176639556885,-0.0,-0.0,-1.0,0.0194244035684126,1.0,0.0
52.584842681884766,4.907838821411133,-1.5897350311279297,-0.0,-0.0,-1.0,0.0591881854739757,2.0,0.0
52.29690170288086,5.426205635070801,-1.7376573085784912,-0.0,-0.0,-1.0,0.0214775586543188,1.0,0.0
52.41544723510742,5.594555854797363,-1.7485158443450928,-0.0,-0.0,-1.0,0.0239555462741417,1.0,0.0
52.497589111328125,4.756644248962402,-1.6245746612548828,-0.1111978324267615,0.7260483254548575,-0.6785933032146628,0.055643163395502,3.0,0.0
52.50543975830078,5.277353286743164,-1.6861424446105957,-0.0,-0.0,-1.0,0.0300518329229658,2.0,0.0
52.65711212158203,5.525205612182617,-1.7151403427124023,0.7667317434216175,-0.0300552152889042,-0.6412636880906208,0.0312539679329335,3.0,0.0
50.61714553833008,4.365619659423828,-1.3935120105743408,-0.0,-0.0,-1.0,0.037019328612153,1.0,0.0
51.08946228027344,4.343019485473633,-1.4597702026367188,-0.0,-0.0,-1.0,0.0110502503690193,1.0,0.0
51.27244186401367,4.386142730712891,-1.4867157936096191,-0.0,-0.0,-1.0,0.0073039262255255,2.0,0.0
51.53019332885742,4.520342826843262,-1.5265719890594482,-0.0,-0.0,-1.0,0.0156812380197845,2.0,0.0
51.60900115966797,4.488035202026367,-1.5369856357574463,-0.0,-0.0,-1.0,0.0125886137718086,1.0,0.0
51.457862854003906,4.850375175476074,-1.524670124053955,-0.5621918678680968,0.2961307653351561,-0.7721702361040573,0.0244267134370002,3.0,0.0
52.69439697265625,3.2515172958374023,-1.555255651473999,-0.0,-0.0,-1.0,0.1981625751184303,1.0,0.0
52.68541717529297,4.022103309631348,-1.5623469352722168,-0.0,-0.0,-1.0,0.0577533096366319,2.0,0.0
52.62957763671875,4.909847259521484,-1.5662469863891602,0.2577619009400666,0.2278918032892629,-0.9389484162707402,0.0560897628477449,3.0,0.0
52.44518280029297,3.224543571472168,-1.5078723430633545,-0.0,-0.0,-1.0,0.1621729942164589,1.0,0.0
52.561187744140625,4.861749649047852,-1.5421714782714844,-0.0,-0.0,-1.0,0.0592110098802222,2.0,0.0
52.6982421875,5.1884565353393555,-1.5677132606506348,-0.0,-0.0,-1.0,0.0284615292134799,1.0,0.0
51.96686553955078,3.260173797607422,-1.552253484725952,-0.0,-0.0,-1.0,0.0124539086772466,1.0,0.0
52.15800476074219,3.520113945007324,-1.5833368301391602,-0.0,-0.0,-1.0,0.0584245397669614,1.0,0.0
52.393821716308594,3.5537729263305664,-1.622424602508545,-0.0,-0.0,-1.0,0.1096533644352164,1.0,0.0
50.67546844482422,4.222321510314941,-1.337235689163208,-0.0,-0.0,-1.0,0.0276972237493532,1.0,0.0
52.030914306640625,4.009666442871094,-1.562283277511597,-0.0,-0.0,-1.0,0.0163381590044652,1.0,0.0
52.608009338378906,4.017879486083984,-1.6586833000183103,-0.0,-0.0,-1.0,0.0605042070020436,1.0,0.0
52.49076843261719,4.4407501220703125,-1.6404623985290527,-0.0,-0.0,-1.0,0.0155351322785267,1.0,0.0
