//X;Y;Z;R;G;B;Intensity;Return Number;Number Of Returns;Scan Direction Flag;Point Source ID;C2M signed distances[-][<0.8];C2M signed distances[<0.4];C2M signed distances[-][<0.2];Stump68
445650.05109985;5696587.36209877;470.55404999;36;36;37;9252.000000;1.000000;1.000000;1.000000;1.000000;-0.169525;0.169525;-0.169525;1.000000
445650.09110077;5696587.29069908;470.55504992;202;200;193;51143.000000;1.000000;1.000000;1.000000;1.000000;-0.135355;0.135355;-0.135355;1.000000
445650.23940094;5696587.33359917;470.51804997;114;114;115;29298.000000;1.000000;1.000000;1.000000;1.000000;0.003599;-0.003599;0.003599;1.000000
445650.05470093;5696587.24969872;470.55294992;177;176;164;44718.000000;1.000000;1.000000;1.000000;1.000000;-0.184334;0.184334;-0.184334;1.000000
445650.09630020;5696587.17859848;470.51904990;89;89;83;22616.000000;1.000000;1.000000;1.000000;1.000000;-0.195906;0.195906;-0.195906;1.000000
445650.18500336;5696587.45080002;470.51464989;97;99;96;25186.000000;1.000000;1.000000;1.000000;1.000000;-0.035622;0.035622;-0.035622;1.000000
445650.18850143;5696587.41539963;470.51904990;42;47;47;11565.000000;1.000000;1.000000;1.000000;1.000000;-0.032124;0.032124;-0.032124;1.000000
445650.22730072;5696587.37909897;470.51804997;205;207;207;52942.000000;1.000000;1.000000;1.000000;1.000000;0.006676;-0.006676;0.006676;1.000000
445650.26260193;5696587.38049896;470.51495006;41;41;44;10537.000000;1.000000;1.000000;1.000000;1.000000;0.041977;-0.041977;0.041977;1.000000
445650.26379974;5696587.34299858;470.51454999;144;143;145;36751.000000;1.000000;1.000000;1.000000;1.000000;0.012999;-0.012999;0.012999;1.000000
445650.02250107;5696587.35999878;470.56204988;95;91;92;23644.000000;1.000000;1.000000;1.000000;1.000000;-0.198124;0.198124;-0.198124;1.000000
445650.02400024;5696587.33159836;470.57344987;87;83;83;21588.000000;1.000000;1.000000;1.000000;1.000000;-0.196625;0.196625;-0.196625;1.000000
445650.26260193;5696587.42729958;470.50854995;62;60;60;15420.000000;1.000000;1.000000;1.000000;1.000000;0.041977;-0.041977;0.041977;1.000000
445650.08670242;5696587.36369904;470.54405000;92;91;89;23387.000000;1.000000;1.000000;1.000000;1.000000;-0.133923;0.133923;-0.133923;1.000000
445650.15130051;5696587.39529999;470.52644994;145;149;149;37779.000000;1.000000;1.000000;1.000000;1.000000;-0.069324;0.069324;-0.069324;1.000000
445650.24950226;5696587.29739960;470.52964999;118;117;115;30069.000000;1.000000;1.000000;1.000000;1.000000;-0.032600;0.032600;-0.032600;1.000000
445650.20639999;5696587.20129974;470.50794985;141;141;135;35980.000000;1.000000;1.000000;1.000000;1.000000;-0.129484;0.129484;-0.129484;1.000000
445650.20180328;5696587.29229935;470.54145004;147;147;146;37522.000000;1.000000;1.000000;1.000000;1.000000;-0.042138;0.042138;-0.042138;1.000000
445650.17700012;5696587.24799927;470.53285005;130;128;121;32639.000000;1.000000;1.000000;1.000000;1.000000;-0.092883;0.092883;-0.092883;1.000000
445650.05540283;5696587.42729958;470.54104998;114;113;110;28784.000000;1.000000;1.000000;1.000000;1.000000;-0.165222;0.165222;-0.165222;1.000000
445650.21650131;5696587.20969971;470.50854995;123;123;117;31354.000000;1.000000;1.000000;1.000000;1.000000;-0.120371;0.120371;-0.120371;1.000000
445650.16930206;5696587.43349846;470.51604988;36;38;37;9509.000000;1.000000;1.000000;1.000000;1.000000;-0.051323;0.051323;-0.051323;1.000000
445650.20670135;5696587.43239983;470.51534988;62;67;65;16705.000000;1.000000;1.000000;1.000000;1.000000;-0.013924;0.013924;-0.013924;1.000000
445650.17160233;5696587.35849960;470.51755001;65;68;69;17219.000000;1.000000;1.000000;1.000000;1.000000;-0.049023;0.049023;-0.049023;1.000000
445650.20900162;5696587.35969933;470.51924994;117;120;121;30583.000000;1.000000;1.000000;1.000000;1.000000;-0.011623;0.011623;-0.011623;1.000000
445650.24670227;5696587.36089905;470.51635005;182;182;185;46774.000000;1.000000;1.000000;1.000000;1.000000;0.026077;-0.026077;0.026077;1.000000
445650.24780090;5696587.32339867;470.51825001;113;112;113;28784.000000;1.000000;1.000000;1.000000;1.000000;-0.006601;0.006601;-0.006601;1.000000
445650.18029984;5696587.17329987;470.51114990;191;191;184;48830.000000;1.000000;1.000000;1.000000;1.000000;-0.161806;0.161806;-0.161806;1.000000
445650.24240311;5696587.43619926;470.50775005;209;207;206;53199.000000;1.000000;1.000000;1.000000;1.000000;0.021778;-0.021778;0.021778;1.000000
445650.20220001;5696587.29469879;470.53684999;121;120;119;30840.000000;1.000000;1.000000;1.000000;1.000000;-0.039820;0.039820;-0.039820;1.000000
445650.23740204;5696587.31499870;470.52464988;117;117;119;30069.000000;1.000000;1.000000;1.000000;1.000000;-0.015001;0.015001;-0.015001;1.000000
445650.12899979;5696587.26179894;470.53545000;187;186;176;47545.000000;1.000000;1.000000;1.000000;1.000000;-0.114222;0.114222;-0.114222;1.000000
445650.11190231;5696587.44809921;470.52294995;92;92;89;23387.000000;1.000000;1.000000;1.000000;1.000000;-0.108723;0.108723;-0.108723;1.000000
445650.19680222;5696587.22999962;470.52184989;122;121;117;30840.000000;1.000000;1.000000;1.000000;1.000000;-0.102799;0.102799;-0.102799;1.000000
445650.08510025;5696587.18659981;470.52324988;102;100;96;25700.000000;1.000000;1.000000;1.000000;1.000000;-0.197308;0.197308;-0.197308;1.000000
445650.15820129;5696587.24519928;470.52724983;154;151;143;38807.000000;1.000000;1.000000;1.000000;1.000000;-0.105299;0.105299;-0.105299;1.000000
445650.07680328;5696587.38319977;470.54614999;110;111;110;28270.000000;1.000000;1.000000;1.000000;1.000000;-0.143822;0.143822;-0.143822;1.000000
445650.11790283;5696587.27199944;470.54434993;197;197;188;50372.000000;1.000000;1.000000;1.000000;1.000000;-0.117966;0.117966;-0.117966;1.000000
445650.14230164;5696587.16969879;470.51635005;166;168;164;42662.000000;1.000000;1.000000;1.000000;1.000000;-0.178413;0.178413;-0.178413;1.000000
