//X;Y;Z;R;G;B;Intensity;Return Number;Number Of Returns;Scan Direction Flag;Point Source ID;C2M signed distances[-][<0.8];C2M signed distances[<0.4];C2M signed distances[-][<0.2];Stump32
445629.53980072;5696590.32759865;471.85885002;85;83;79;21331.000000;1.000000;1.000000;1.000000;1.000000;0.118351;-0.118351;0.118351;1.000000
445629.51990135;5696590.37349899;471.87715008;152;152;148;38807.000000;1.000000;1.000000;1.000000;1.000000;-0.144908;0.144908;-0.144908;1.000000
445629.48060234;5696590.38169868;471.88485004;208;208;204;53199.000000;1.000000;1.000000;1.000000;1.000000;-0.184899;0.184899;-0.184899;1.000000
445629.48370178;5696590.33489998;471.87505009;58;56;54;14392.000000;1.000000;1.000000;1.000000;1.000000;-0.174494;0.174494;-0.174494;1.000000
445629.54440125;5696590.45999916;471.87694981;114;114;111;29041.000000;1.000000;1.000000;1.000000;1.000000;-0.172723;0.172723;-0.172723;1.000000
445629.51680191;5696590.39239891;471.88194992;157;159;156;40606.000000;1.000000;1.000000;1.000000;1.000000;-0.154487;0.154487;-0.154487;1.000000
445629.50990112;5696590.36509903;471.87424995;125;124;120;31611.000000;1.000000;1.000000;1.000000;1.000000;-0.152325;0.152325;-0.152325;1.000000
445629.49960144;5696590.35439880;471.87375023;79;77;74;19789.000000;1.000000;1.000000;1.000000;1.000000;-0.160392;0.160392;-0.160392;1.000000
445629.51060112;5696590.34419830;471.86704971;118;115;112;29555.000000;1.000000;1.000000;1.000000;1.000000;-0.148207;0.148207;-0.148207;1.000000
445629.50900085;5696590.38379868;471.88145020;187;188;184;48059.000000;1.000000;1.000000;1.000000;1.000000;-0.158534;0.158534;-0.158534;1.000000
445629.52440079;5696590.44779976;471.88054993;94;92;89;23644.000000;1.000000;1.000000;1.000000;1.000000;-0.178212;0.178212;-0.178212;1.000000
445629.50040062;5696590.36369904;471.87614967;100;101;97;25700.000000;1.000000;1.000000;1.000000;1.000000;-0.161286;0.161286;-0.161286;1.000000
445629.50750168;5696590.39320000;471.88385012;147;149;145;37779.000000;1.000000;1.000000;1.000000;1.000000;-0.163347;0.163347;-0.163347;1.000000
445629.49100121;5696590.36449821;471.87804987;90;89;85;22616.000000;1.000000;1.000000;1.000000;1.000000;-0.170649;0.170649;-0.170649;1.000000
445629.50690086;5696590.41199883;471.88404991;82;84;82;21331.000000;1.000000;1.000000;1.000000;1.000000;-0.172027;0.172027;-0.172027;1.000000
445629.54450233;5696590.41319855;471.88104965;64;66;66;16705.000000;1.000000;1.000000;1.000000;1.000000;-0.140828;0.140828;-0.140828;1.000000
445629.48930176;5696590.37389954;471.88275005;165;165;161;42148.000000;1.000000;1.000000;1.000000;1.000000;-0.174439;0.174439;-0.174439;1.000000
445629.52880104;5696590.36579903;471.87284996;139;137;133;35209.000000;1.000000;1.000000;1.000000;1.000000;-0.134189;0.134189;-0.134189;1.000000
445629.51850136;5696590.38519867;471.88194992;185;185;183;47288.000000;1.000000;1.000000;1.000000;1.000000;-0.150141;0.150141;-0.150141;1.000000
445629.54130180;5696590.31810005;471.85885002;66;63;60;16191.000000;1.000000;1.000000;1.000000;1.000000;0.117430;-0.117430;0.117430;1.000000
445629.55070122;5696590.47809990;471.87745001;110;108;103;27756.000000;1.000000;1.000000;1.000000;1.000000;-0.182959;0.182959;-0.182959;1.000000
445629.54050072;5696590.30889900;471.85634996;67;64;61;16448.000000;1.000000;1.000000;1.000000;1.000000;0.119504;-0.119504;0.119504;1.000000
445629.51590164;5696590.45789917;471.88264992;122;120;116;30840.000000;1.000000;1.000000;1.000000;1.000000;-0.191275;0.191275;-0.191275;1.000000
445629.52700241;5696590.37290009;471.87515022;146;146;142;37265.000000;1.000000;1.000000;1.000000;1.000000;-0.137964;0.137964;-0.137964;1.000000
445629.48130234;5696590.36299904;471.88224985;101;100;96;25443.000000;1.000000;1.000000;1.000000;1.000000;-0.179877;0.179877;-0.179877;1.000000
445629.51920135;5696590.36429985;471.87474968;143;142;138;36237.000000;1.000000;1.000000;1.000000;1.000000;-0.143097;0.143097;-0.143097;1.000000
445629.54330070;5696590.44839867;471.87675001;87;87;86;22102.000000;1.000000;1.000000;1.000000;1.000000;-0.164934;0.164934;-0.164934;1.000000
445629.49020203;5696590.40889938;471.88324978;68;69;66;17476.000000;1.000000;1.000000;1.000000;1.000000;-0.185537;0.185537;-0.185537;1.000000
