//X;Y;Z;R;G;B;Intensity;Return Number;Number Of Returns;Scan Direction Flag;Point Source ID;C2M signed distances[-][<0.8];C2M signed distances[<0.4];C2M signed distances[-][<0.2];Stump63
445624.10930069;5696577.72819908;472.07385017;157;159;140;40092.000000;1.000000;1.000000;1.000000;1.000000;-0.101801;0.101801;-0.101801;1.000000
445624.13940247;5696577.69289883;472.05845024;102;100;90;25443.000000;1.000000;1.000000;1.000000;1.000000;-0.137101;0.137101;-0.137101;1.000000
445624.09420212;5696577.66419895;472.06775000;161;159;151;40606.000000;1.000000;1.000000;1.000000;1.000000;-0.165801;0.165801;-0.165801;1.000000
445623.95330246;5696577.87069901;472.09644987;180;179;164;45489.000000;1.000000;1.000000;1.000000;1.000000;-0.118296;0.118296;-0.118296;1.000000
445624.14030083;5696577.87959869;472.06304981;42;44;43;11051.000000;1.000000;1.000000;1.000000;1.000000;0.013423;-0.013423;0.013423;1.000000
445623.91940125;5696577.83409889;472.09905006;60;61;50;15163.000000;1.000000;1.000000;1.000000;1.000000;-0.145034;0.145034;-0.145034;1.000000
445624.10280235;5696577.87849911;472.06134989;90;89;84;22616.000000;1.000000;1.000000;1.000000;1.000000;-0.024075;0.024075;-0.024075;1.000000
445623.95640190;5696577.85179909;472.09165003;183;180;167;46003.000000;1.000000;1.000000;1.000000;1.000000;-0.110154;0.110154;-0.110154;1.000000
445624.14040192;5696577.65539940;472.06274988;192;192;182;48830.000000;1.000000;1.000000;1.000000;1.000000;-0.174601;0.174601;-0.174601;1.000000
445623.87170227;5696577.85919960;472.12054970;62;73;48;16962.000000;1.000000;1.000000;1.000000;1.000000;-0.194875;0.194875;-0.194875;1.000000
445624.02230080;5696577.82719906;472.08274986;61;60;50;15163.000000;1.000000;1.000000;1.000000;1.000000;0.042170;-0.042170;0.042170;1.000000
445624.05770119;5696577.82869919;472.07735016;109;114;100;28270.000000;1.000000;1.000000;1.000000;1.000000;0.006802;-0.006802;0.006802;1.000000
445624.06250198;5696577.75579937;472.07905008;158;159;144;40349.000000;1.000000;1.000000;1.000000;1.000000;0.074224;-0.074224;0.074224;1.000000
445624.02830132;5696577.71679886;472.08395006;161;159;150;40606.000000;1.000000;1.000000;1.000000;1.000000;0.118811;-0.118811;0.118811;1.000000
445623.97390182;5696577.86199959;472.08794977;173;171;160;43690.000000;1.000000;1.000000;1.000000;1.000000;-0.095968;0.095968;-0.095968;1.000000
445624.11310204;5696577.69049938;472.06654980;194;194;184;49344.000000;1.000000;1.000000;1.000000;1.000000;-0.139501;0.139501;-0.139501;1.000000
445624.15000160;5696577.65689953;472.06084969;193;193;183;49087.000000;1.000000;1.000000;1.000000;1.000000;-0.173100;0.173100;-0.173100;1.000000
445623.91770180;5696577.84129913;472.09915020;63;65;51;15934.000000;1.000000;1.000000;1.000000;1.000000;-0.147110;0.147110;-0.147110;1.000000
445624.14590080;5696577.73899944;472.06164982;149;151;129;37779.000000;1.000000;1.000000;1.000000;1.000000;-0.091001;0.091001;-0.091001;1.000000
445624.11320122;5696577.66489895;472.06395008;191;191;183;48830.000000;1.000000;1.000000;1.000000;1.000000;-0.165101;0.165101;-0.165101;1.000000
445623.99210175;5696577.85559948;472.08634998;166;164;154;41891.000000;1.000000;1.000000;1.000000;1.000000;-0.076675;0.076675;-0.076675;1.000000
445623.99940117;5696577.88299950;472.08465006;117;114;105;29041.000000;1.000000;1.000000;1.000000;1.000000;-0.083850;0.083850;-0.083850;1.000000
445623.96630104;5696577.80659874;472.08925011;93;91;83;23130.000000;1.000000;1.000000;1.000000;1.000000;0.100829;-0.100829;0.100829;1.000000
445624.14850243;5696577.71319874;472.05445005;141;139;126;35466.000000;1.000000;1.000000;1.000000;1.000000;-0.116801;0.116801;-0.116801;1.000000
445623.88790138;5696577.90679939;472.11714985;66;91;44;20046.000000;1.000000;1.000000;1.000000;1.000000;-0.192463;0.192463;-0.192463;1.000000
445624.00200089;5696577.83599957;472.08424999;139;137;127;34952.000000;1.000000;1.000000;1.000000;1.000000;-0.062664;0.062664;-0.062664;1.000000
445624.04340179;5696577.80189903;472.08104994;99;98;89;24929.000000;1.000000;1.000000;1.000000;1.000000;0.035066;-0.035066;0.035066;1.000000
445624.01830109;5696577.88359936;472.08085014;170;169;161;43176.000000;1.000000;1.000000;1.000000;1.000000;-0.070682;0.070682;-0.070682;1.000000
445624.14390190;5696577.76939877;472.06654980;132;146;109;35209.000000;1.000000;1.000000;1.000000;1.000000;-0.060601;0.060601;-0.060601;1.000000
445624.09880074;5696577.79439934;472.08115007;85;98;61;23130.000000;1.000000;1.000000;1.000000;1.000000;0.035601;-0.035601;0.035601;1.000000
445623.99230202;5696577.88359936;472.08664991;97;93;83;23901.000000;1.000000;1.000000;1.000000;1.000000;-0.089821;0.089821;-0.089821;1.000000
445624.11890228;5696577.72959908;472.07194998;175;177;159;44718.000000;1.000000;1.000000;1.000000;1.000000;-0.100401;0.100401;-0.100401;1.000000
445623.99310120;5696577.81809910;472.08824970;117;115;107;29298.000000;1.000000;1.000000;1.000000;1.000000;0.072263;-0.072263;0.072263;1.000000
445623.98220070;5696577.90089901;472.08874990;59;58;48;14649.000000;1.000000;1.000000;1.000000;1.000000;-0.108534;0.108534;-0.108534;1.000000
445623.98450096;5696577.82589920;472.08794977;120;117;109;30069.000000;1.000000;1.000000;1.000000;1.000000;0.079982;-0.079982;0.079982;1.000000
445624.03310211;5696577.74439915;472.08684971;202;203;196;51657.000000;1.000000;1.000000;1.000000;1.000000;0.091135;-0.091135;0.091135;1.000000
445624.06140144;5696577.79319962;472.07945015;84;84;70;21074.000000;1.000000;1.000000;1.000000;1.000000;0.036921;-0.036921;0.036921;1.000000
445624.10000237;5696577.75689896;472.08075001;70;77;46;18247.000000;1.000000;1.000000;1.000000;1.000000;0.073101;-0.073101;0.073101;1.000000
445623.99090202;5696577.89309891;472.08675005;51;48;38;12079.000000;1.000000;1.000000;1.000000;1.000000;-0.096851;0.096851;-0.096851;1.000000
445623.94750221;5696577.80599888;472.09075024;157;154;148;39578.000000;1.000000;1.000000;1.000000;1.000000;0.119314;-0.119314;0.119314;1.000000
445624.02180107;5696577.84589870;472.08054974;133;133;123;33667.000000;1.000000;1.000000;1.000000;1.000000;-0.045448;0.045448;-0.045448;1.000000
445624.09820183;5696577.81319912;472.08134987;78;91;59;21331.000000;1.000000;1.000000;1.000000;1.000000;0.016801;-0.016801;0.016801;1.000000
445624.13350113;5696577.81459911;472.07824995;140;157;121;37779.000000;1.000000;1.000000;1.000000;1.000000;-0.015632;0.015632;-0.015632;1.000000
445624.02320107;5696577.78959950;472.08925011;80;79;75;20046.000000;1.000000;1.000000;1.000000;1.000000;0.057686;-0.057686;0.057686;1.000000
445623.95270164;5696577.88949879;472.09664967;97;98;84;24672.000000;1.000000;1.000000;1.000000;1.000000;-0.126537;0.126537;-0.126537;1.000000
445624.01040085;5696577.90069874;472.08304979;91;90;84;22873.000000;1.000000;1.000000;1.000000;1.000000;-0.088948;0.088948;-0.088948;1.000000
445624.01190193;5696577.86549957;472.08264973;146;145;135;37008.000000;1.000000;1.000000;1.000000;1.000000;-0.063355;0.063355;-0.063355;1.000000
445624.17630203;5696577.86239918;472.05744984;147;150;142;38036.000000;1.000000;1.000000;1.000000;1.000000;0.032399;-0.032399;0.032399;1.000000
445624.16590126;5696577.74889954;472.05334999;130;131;107;32896.000000;1.000000;1.000000;1.000000;1.000000;-0.081115;0.081115;-0.081115;1.000000
445624.01500137;5696577.75299938;472.09084990;120;121;115;30840.000000;1.000000;1.000000;1.000000;1.000000;0.091472;-0.091472;0.091472;1.000000
445624.16330154;5696577.69319923;472.04785015;122;120;109;30583.000000;1.000000;1.000000;1.000000;1.000000;-0.136864;0.136864;-0.136864;1.000000
445624.17210205;5696577.79719933;472.06815006;132;141;106;34438.000000;1.000000;1.000000;1.000000;1.000000;-0.032801;0.032801;-0.032801;1.000000
445624.10150154;5696577.71949871;472.07334997;184;183;167;46517.000000;1.000000;1.000000;1.000000;1.000000;0.110501;-0.110501;0.110501;1.000000
445624.14690216;5696577.75049885;472.06414988;142;147;120;36494.000000;1.000000;1.000000;1.000000;1.000000;-0.079501;0.079501;-0.079501;1.000000
445624.01380165;5696577.79049881;472.09114983;140;139;134;35466.000000;1.000000;1.000000;1.000000;1.000000;0.064174;-0.064174;0.064174;1.000000
445623.97750099;5696577.75179871;472.09145023;189;189;186;48316.000000;1.000000;1.000000;1.000000;1.000000;0.116889;-0.116889;0.116889;1.000000
445624.08590134;5696577.83069904;472.07865002;97;105;81;25443.000000;1.000000;1.000000;1.000000;1.000000;0.000699;-0.000699;0.000699;1.000000
445624.12350090;5696577.83189877;472.07805016;77;90;66;21331.000000;1.000000;1.000000;1.000000;1.000000;0.001899;-0.001899;0.001899;1.000000
445624.12470062;5696577.79439934;472.07765009;149;167;127;40349.000000;1.000000;1.000000;1.000000;1.000000;-0.035601;0.035601;-0.035601;1.000000
445624.11150177;5696577.67199905;472.06395008;219;219;211;56026.000000;1.000000;1.000000;1.000000;1.000000;-0.158001;0.158001;-0.158001;1.000000
445624.15070160;5696577.63809879;472.05835011;173;174;162;44204.000000;1.000000;1.000000;1.000000;1.000000;-0.191901;0.191901;-0.191901;1.000000
445623.99330147;5696577.84379871;472.08624985;155;152;142;38807.000000;1.000000;1.000000;1.000000;1.000000;-0.072403;0.072403;-0.072403;1.000000
445623.87080200;5696577.87569912;472.12064983;145;162;127;39321.000000;1.000000;1.000000;1.000000;1.000000;-0.198897;0.198897;-0.198897;1.000000
445623.87240227;5696577.84049900;472.11805012;51;58;44;13878.000000;1.000000;1.000000;1.000000;1.000000;-0.192262;0.192262;-0.192262;1.000000
445624.05830200;5696577.80989941;472.07714989;135;138;124;34695.000000;1.000000;1.000000;1.000000;1.000000;0.020999;-0.020999;0.020999;1.000000
445624.06170090;5696577.77219875;472.07914974;136;136;122;34438.000000;1.000000;1.000000;1.000000;1.000000;0.057863;-0.057863;0.057863;1.000000
445624.06320198;5696577.73709877;472.07644989;148;147;134;37265.000000;1.000000;1.000000;1.000000;1.000000;0.092909;-0.092909;0.092909;1.000000
445623.89650162;5696577.89679916;472.11275007;135;156;114;37265.000000;1.000000;1.000000;1.000000;1.000000;-0.180678;0.180678;-0.180678;1.000000
445624.01300247;5696577.82799919;472.08225014;64;62;53;15677.000000;1.000000;1.000000;1.000000;1.000000;0.051414;-0.051414;0.051414;1.000000
445624.04840096;5696577.82949932;472.07924988;87;89;78;22359.000000;1.000000;1.000000;1.000000;1.000000;0.015984;-0.015984;0.015984;1.000000
445624.05300148;5696577.75429924;472.08085014;183;182;171;46517.000000;1.000000;1.000000;1.000000;1.000000;0.076551;-0.076551;0.076551;1.000000
445624.03450211;5696577.73489960;472.08684971;213;213;206;54484.000000;1.000000;1.000000;1.000000;1.000000;0.099683;-0.099683;0.099683;1.000000
445624.14940079;5696577.67559917;472.06104996;119;117;107;29812.000000;1.000000;1.000000;1.000000;1.000000;-0.154401;0.154401;-0.154401;1.000000
445624.08490189;5696577.88709934;472.06294968;112;109;103;28013.000000;1.000000;1.000000;1.000000;1.000000;-0.041975;0.041975;-0.041975;1.000000
445623.88900192;5696577.86709888;472.11445000;122;137;106;33153.000000;1.000000;1.000000;1.000000;1.000000;-0.179256;0.179256;-0.179256;1.000000
445624.03720100;5696577.88429935;472.07704975;164;163;156;41634.000000;1.000000;1.000000;1.000000;1.000000;-0.060720;0.060720;-0.060720;1.000000
445623.92600067;5696577.88019951;472.09994986;168;173;152;43433.000000;1.000000;1.000000;1.000000;1.000000;-0.147201;0.147201;-0.147201;1.000000
445624.11300095;5696577.88679894;472.06185009;73;72;69;18247.000000;1.000000;1.000000;1.000000;1.000000;-0.013876;0.013876;-0.013876;1.000000
445624.15050133;5696577.88799961;472.06125023;40;41;40;10280.000000;1.000000;1.000000;1.000000;1.000000;0.023624;-0.023624;0.023624;1.000000
445623.92730148;5696577.84279926;472.09725000;88;88;75;22102.000000;1.000000;1.000000;1.000000;1.000000;-0.137672;0.137672;-0.137672;1.000000
445624.12120064;5696577.70149906;472.06475021;170;169;158;43176.000000;1.000000;1.000000;1.000000;1.000000;-0.128501;0.128501;-0.128501;1.000000
445624.15790184;5696577.66549881;472.05894997;134;134;122;33924.000000;1.000000;1.000000;1.000000;1.000000;-0.164501;0.164501;-0.164501;1.000000
445623.98500069;5696577.80719955;472.09005024;127;125;118;31868.000000;1.000000;1.000000;1.000000;1.000000;0.082586;-0.082586;0.082586;1.000000
445623.98610123;5696577.76969917;472.09205009;159;160;157;40863.000000;1.000000;1.000000;1.000000;1.000000;0.098810;-0.098810;0.098810;1.000000
445624.05180176;5696577.79179867;472.08124973;69;69;58;17219.000000;1.000000;1.000000;1.000000;1.000000;0.040218;-0.040218;0.040218;1.000000
445624.08930214;5696577.79299934;472.08064987;75;84;54;20046.000000;1.000000;1.000000;1.000000;1.000000;-0.037001;0.037001;-0.037001;1.000000
445623.93530090;5696577.87939938;472.09804966;143;145;127;36494.000000;1.000000;1.000000;1.000000;1.000000;-0.138206;0.138206;-0.138206;1.000000
445623.93660172;5696577.84189899;472.09534981;125;124;112;31354.000000;1.000000;1.000000;1.000000;1.000000;-0.128329;0.128329;-0.128329;1.000000
445624.12240227;5696577.88829906;472.06234982;52;52;50;13107.000000;1.000000;1.000000;1.000000;1.000000;-0.004475;0.004475;-0.004475;1.000000
445624.16110237;5696577.85199936;472.06364967;108;113;106;28270.000000;1.000000;1.000000;1.000000;1.000000;0.022200;-0.022200;0.022200;1.000000
445624.12860115;5696577.70319946;472.06045010;154;153;141;38807.000000;1.000000;1.000000;1.000000;1.000000;-0.126812;0.126812;-0.126812;1.000000
445624.13190086;5696577.66549881;472.06475021;169;169;160;43176.000000;1.000000;1.000000;1.000000;1.000000;-0.164557;0.164557;-0.164557;1.000000
445624.03880127;5696577.87479885;472.07464983;150;148;140;37779.000000;1.000000;1.000000;1.000000;1.000000;-0.051586;0.051586;-0.051586;1.000000
445623.95570190;5696577.84259899;472.08914997;146;143;131;36494.000000;1.000000;1.000000;1.000000;1.000000;-0.109403;0.109403;-0.109403;1.000000
445624.09050186;5696577.75549896;472.08024981;61;66;40;15677.000000;1.000000;1.000000;1.000000;1.000000;-0.074501;0.074501;-0.074501;1.000000
445624.01920135;5696577.89289959;472.08104994;155;155;148;39578.000000;1.000000;1.000000;1.000000;1.000000;-0.077442;0.077442;-0.077442;1.000000
445624.02040108;5696577.85539921;472.08064987;148;147;138;37522.000000;1.000000;1.000000;1.000000;1.000000;-0.050784;0.050784;-0.050784;1.000000
445623.90610130;5696577.87029942;472.10594990;106;117;89;28270.000000;1.000000;1.000000;1.000000;1.000000;-0.163326;0.163326;-0.163326;1.000000
445624.03990181;5696577.83729942;472.07665016;82;83;73;20817.000000;1.000000;1.000000;1.000000;1.000000;-0.025541;0.025541;-0.025541;1.000000
445624.11620148;5696577.80449875;472.07964994;123;139;101;33410.000000;1.000000;1.000000;1.000000;1.000000;-0.025501;0.025501;-0.025501;1.000000
445624.03840073;5696577.84679897;472.07665016;113;114;105;28784.000000;1.000000;1.000000;1.000000;1.000000;-0.030935;0.030935;-0.030935;1.000000
445624.09940155;5696577.77569874;472.08094980;82;94;56;22102.000000;1.000000;1.000000;1.000000;1.000000;0.054301;-0.054301;0.054301;1.000000
445624.07950218;5696577.81259926;472.08045008;69;77;54;18504.000000;1.000000;1.000000;1.000000;1.000000;-0.017401;0.017401;-0.017401;1.000000
445624.09690102;5696577.82269867;472.07905008;98;110;82;26471.000000;1.000000;1.000000;1.000000;1.000000;0.007301;-0.007301;0.007301;1.000000
445624.05770119;5696577.87549885;472.07095005;61;59;52;14906.000000;1.000000;1.000000;1.000000;1.000000;-0.045986;0.045986;-0.045986;1.000000
445623.97380074;5696577.83629902;472.08764984;79;75;65;19275.000000;1.000000;1.000000;1.000000;1.000000;-0.090795;0.090795;-0.090795;1.000000
445623.87320145;5696577.84979923;472.11814978;52;61;42;14392.000000;1.000000;1.000000;1.000000;1.000000;-0.192198;0.192198;-0.192198;1.000000
445624.01250084;5696577.79999931;472.08894970;127;126;121;32125.000000;1.000000;1.000000;1.000000;1.000000;0.059927;-0.059927;0.059927;1.000000
445624.01590164;5696577.76219948;472.09095003;101;102;97;25957.000000;1.000000;1.000000;1.000000;1.000000;0.083348;-0.083348;0.083348;1.000000
445624.02170189;5696577.82019909;472.08255007;63;62;53;15677.000000;1.000000;1.000000;1.000000;1.000000;0.043786;-0.043786;0.043786;1.000000
445624.05940063;5696577.82149895;472.07735016;139;142;128;35723.000000;1.000000;1.000000;1.000000;1.000000;0.009851;-0.009851;0.009851;1.000000
445624.13210114;5696577.82409866;472.07835009;117;132;101;31868.000000;1.000000;1.000000;1.000000;1.000000;-0.007173;0.007173;-0.007173;1.000000
445624.06050117;5696577.78399952;472.07924988;112;111;98;28013.000000;1.000000;1.000000;1.000000;1.000000;0.046164;-0.046164;0.046164;1.000000
445624.06170090;5696577.74649914;472.07884981;169;170;155;43176.000000;1.000000;1.000000;1.000000;1.000000;0.083544;-0.083544;0.083544;1.000000
445623.96370132;5696577.85349949;472.08964970;159;156;145;39835.000000;1.000000;1.000000;1.000000;1.000000;-0.103382;0.103382;-0.103382;1.000000
445623.96520241;5696577.84409912;472.08734991;109;106;95;26985.000000;1.000000;1.000000;1.000000;1.000000;-0.100172;0.100172;-0.100172;1.000000
445623.87970169;5696577.86789902;472.11634972;104;119;87;28270.000000;1.000000;1.000000;1.000000;1.000000;-0.188524;0.188524;-0.188524;1.000000
445623.92670067;5696577.86149891;472.09744980;113;116;98;29041.000000;1.000000;1.000000;1.000000;1.000000;-0.141234;0.141234;-0.141234;1.000000
445623.92370232;5696577.90839870;472.10484983;43;52;30;11822.000000;1.000000;1.000000;1.000000;1.000000;-0.161046;0.161046;-0.161046;1.000000
445623.94830139;5696577.81519897;472.09084990;153;150;143;38550.000000;1.000000;1.000000;1.000000;1.000000;0.117016;-0.117016;0.117016;1.000000
445624.12290199;5696577.64529903;472.06644966;145;145;136;37008.000000;1.000000;1.000000;1.000000;1.000000;-0.184701;0.184701;-0.184701;1.000000
445624.15850075;5696577.64679916;472.05874969;154;155;142;39321.000000;1.000000;1.000000;1.000000;1.000000;-0.183201;0.183201;-0.183201;1.000000
445624.10060127;5696577.73819931;472.08054974;151;155;132;38807.000000;1.000000;1.000000;1.000000;1.000000;0.091801;-0.091801;0.091801;1.000000
445623.95700081;5696577.80739887;472.09114983;113;111;104;28270.000000;1.000000;1.000000;1.000000;1.000000;0.109729;-0.109729;0.109729;1.000000
445623.90030106;5696577.85909946;472.10785009;142;152;126;37522.000000;1.000000;1.000000;1.000000;1.000000;-0.166637;0.166637;-0.166637;1.000000
445624.04750069;5696577.86709888;472.07264997;98;97;89;24672.000000;1.000000;1.000000;1.000000;1.000000;-0.040757;0.040757;-0.040757;1.000000
445624.09480103;5696577.64549931;472.06755020;155;153;144;39064.000000;1.000000;1.000000;1.000000;1.000000;-0.184501;0.184501;-0.184501;1.000000
445624.07420166;5696577.87629898;472.06934978;108;107;100;27242.000000;1.000000;1.000000;1.000000;1.000000;0.046299;-0.046299;0.046299;1.000000
445624.16980179;5696577.84419926;472.06164982;155;161;148;40349.000000;1.000000;1.000000;1.000000;1.000000;0.014199;-0.014199;0.014199;1.000000
445624.15390213;5696577.80579956;472.07445004;171;184;146;44975.000000;1.000000;1.000000;1.000000;1.000000;-0.024200;0.024200;-0.024200;1.000000
445624.00520142;5696577.77259930;472.09054996;133;134;131;34181.000000;1.000000;1.000000;1.000000;1.000000;0.082442;-0.082442;0.082442;1.000000
445623.97700127;5696577.77049931;472.08925011;144;144;140;36751.000000;1.000000;1.000000;1.000000;1.000000;0.105711;-0.105711;0.105711;1.000000
445624.01440247;5696577.77169903;472.09104969;112;113;109;28784.000000;1.000000;1.000000;1.000000;1.000000;0.076789;-0.076789;0.076789;1.000000
445623.88780220;5696577.87889870;472.11455013;92;111;74;25957.000000;1.000000;1.000000;1.000000;1.000000;-0.183221;0.183221;-0.183221;1.000000
445624.13800247;5696577.73029907;472.06344988;204;205;187;51914.000000;1.000000;1.000000;1.000000;1.000000;-0.099701;0.099701;-0.099701;1.000000
445624.16500099;5696577.73969944;472.05314972;129;129;108;32382.000000;1.000000;1.000000;1.000000;1.000000;-0.090334;0.090334;-0.090334;1.000000
445624.08480080;5696577.69069870;472.07224991;164;161;150;41120.000000;1.000000;1.000000;1.000000;1.000000;-0.139301;0.139301;-0.139301;1.000000
445624.15470131;5696577.73119934;472.05725004;145;144;125;36494.000000;1.000000;1.000000;1.000000;1.000000;-0.098801;0.098801;-0.098801;1.000000
445624.12160118;5696577.65479954;472.06414988;156;155;146;39578.000000;1.000000;1.000000;1.000000;1.000000;-0.175200;0.175200;-0.175200;1.000000
445624.11470230;5696577.81399925;472.07975008;144;159;125;38550.000000;1.000000;1.000000;1.000000;1.000000;-0.016001;0.016001;-0.016001;1.000000
445624.11820229;5696577.77629955;472.07945015;91;109;65;25186.000000;1.000000;1.000000;1.000000;1.000000;-0.053700;0.053700;-0.053700;1.000000
445624.04430206;5696577.73639877;472.08024981;205;205;195;52171.000000;1.000000;1.000000;1.000000;1.000000;0.095730;-0.095730;0.095730;1.000000
