//X;Y;Z;R;G;B;Intensity;Return Number;Number Of Returns;Scan Direction Flag;Point Source ID;C2M signed distances[-][<0.8];C2M signed distances[<0.4];C2M signed distances[-][<0.2];Stump61
445637.42980011;5696553.31359871;470.61745002;19;31;12;6425.000000;1.000000;1.000000;1.000000;1.000000;-0.166636;0.166636;-0.166636;1.000000
445637.46500214;5696553.31499870;470.61675002;108;116;98;28527.000000;1.000000;1.000000;1.000000;1.000000;-0.131483;0.131483;-0.131483;1.000000
445637.43120010;5696553.27839859;470.61704995;112;131;97;31097.000000;1.000000;1.000000;1.000000;1.000000;-0.172334;0.172334;-0.172334;1.000000
445637.43230255;5696553.24090012;470.61905005;114;134;95;31611.000000;1.000000;1.000000;1.000000;1.000000;-0.186047;0.186047;-0.186047;1.000000
445637.49660309;5696553.24460037;470.60095002;17;22;12;4883.000000;1.000000;1.000000;1.000000;1.000000;-0.130762;0.130762;-0.130762;1.000000
445637.50370224;5696553.34669884;470.60255005;88;91;74;22616.000000;1.000000;1.000000;1.000000;1.000000;-0.091925;0.091925;-0.091925;1.000000
445637.42260178;5696553.28619965;470.61675002;116;135;101;32125.000000;1.000000;1.000000;1.000000;1.000000;-0.178483;0.178483;-0.178483;1.000000
445637.45779999;5696553.28759964;470.61605002;113;125;99;30326.000000;1.000000;1.000000;1.000000;1.000000;-0.144201;0.144201;-0.144201;1.000000
445637.42370041;5696553.24869926;470.61874988;85;108;67;24672.000000;1.000000;1.000000;1.000000;1.000000;-0.190180;0.190180;-0.190180;1.000000
445637.47179993;5696553.18589981;470.61314990;77;84;67;20560.000000;1.000000;1.000000;1.000000;1.000000;-0.189995;0.189995;-0.189995;1.000000
445637.43630035;5696553.35289963;470.60655000;61;64;50;15677.000000;1.000000;1.000000;1.000000;1.000000;-0.159327;0.159327;-0.159327;1.000000
445637.48380096;5696553.33669861;470.60854985;129;131;116;32896.000000;1.000000;1.000000;1.000000;1.000000;-0.111826;0.111826;-0.111826;1.000000
445637.44560059;5696553.35199936;470.60465004;42;45;33;10794.000000;1.000000;1.000000;1.000000;1.000000;-0.150026;0.150026;-0.150026;1.000000
445637.43930252;5696553.31499870;470.61784985;23;34;16;7196.000000;1.000000;1.000000;1.000000;1.000000;-0.157043;0.157043;-0.157043;1.000000
445637.44050034;5696553.27749832;470.61745002;101;119;87;28270.000000;1.000000;1.000000;1.000000;1.000000;-0.163770;0.163770;-0.163770;1.000000
445637.44160278;5696553.24009903;470.61704995;109;128;89;30326.000000;1.000000;1.000000;1.000000;1.000000;-0.178341;0.178341;-0.178341;1.000000
445637.46249969;5696553.18680008;470.61504986;123;131;113;32382.000000;1.000000;1.000000;1.000000;1.000000;-0.195523;0.195523;-0.195523;1.000000
445637.42880066;5696553.32539948;470.61284997;24;33;16;7196.000000;1.000000;1.000000;1.000000;1.000000;-0.166890;0.166890;-0.166890;1.000000
445637.46630295;5696553.32659920;470.61224987;74;79;65;19275.000000;1.000000;1.000000;1.000000;1.000000;-0.129369;0.129369;-0.129369;1.000000
445637.51080139;5696553.34609802;470.59815003;83;88;68;21588.000000;1.000000;1.000000;1.000000;1.000000;-0.084826;0.084826;-0.084826;1.000000
445637.44760330;5696553.30489929;470.62045004;95;108;84;25957.000000;1.000000;1.000000;1.000000;1.000000;-0.150137;0.150137;-0.150137;1.000000
445637.41390045;5696553.26840027;470.61614992;58;80;42;17733.000000;1.000000;1.000000;1.000000;1.000000;-0.191883;0.191883;-0.191883;1.000000
445637.40920074;5696553.36009796;470.60074999;25;28;13;6425.000000;1.000000;1.000000;1.000000;1.000000;-0.186426;0.186426;-0.186426;1.000000
445637.49170120;5696553.34539993;470.60664989;115;117;102;29298.000000;1.000000;1.000000;1.000000;1.000000;-0.103926;0.103926;-0.103926;1.000000
445637.46090134;5696553.26869782;470.61134984;82;96;65;22616.000000;1.000000;1.000000;1.000000;1.000000;-0.148017;0.148017;-0.148017;1.000000
445637.45860107;5696553.29689987;470.61854984;98;109;84;26214.000000;1.000000;1.000000;1.000000;1.000000;-0.140967;0.140967;-0.140967;1.000000
445637.49310120;5696553.33589943;470.60655000;114;117;100;29298.000000;1.000000;1.000000;1.000000;1.000000;-0.102526;0.102526;-0.102526;1.000000
445637.46010025;5696553.25949867;470.61115005;68;83;52;19275.000000;1.000000;1.000000;1.000000;1.000000;-0.152768;0.152768;-0.152768;1.000000
445637.42220123;5696553.25819977;470.61874988;67;89;48;19789.000000;1.000000;1.000000;1.000000;1.000000;-0.187701;0.187701;-0.187701;1.000000
445637.46100052;5696553.22189911;470.61774995;84;98;70;23130.000000;1.000000;1.000000;1.000000;1.000000;-0.172656;0.172656;-0.172656;1.000000
445637.49720200;5696553.29829987;470.59465005;111;117;95;28784.000000;1.000000;1.000000;1.000000;1.000000;-0.103404;0.103404;-0.103404;1.000000
445637.41030319;5696553.35059937;470.60765006;63;69;48;16448.000000;1.000000;1.000000;1.000000;1.000000;-0.185324;0.185324;-0.185324;1.000000
445637.43740280;5696553.34099777;470.60874989;37;42;28;9766.000000;1.000000;1.000000;1.000000;1.000000;-0.158224;0.158224;-0.158224;1.000000
445637.42060287;5696553.31449898;470.61474993;44;58;35;13107.000000;1.000000;1.000000;1.000000;1.000000;-0.175709;0.175709;-0.175709;1.000000
