//X;Y;Z;R;G;B;Intensity;Return Number;Number Of Returns;Scan Direction Flag;Point Source ID;C2M signed distances[-][<0.8];C2M signed distances[<0.4];C2M signed distances[-][<0.2];Stump108
445643.10310181;5696555.66219910;470.36835005;72;69;71;17990.000000;1.000000;1.000000;1.000000;1.000000;-0.180668;0.180668;-0.180668;1.000000
445643.08910187;5696555.31759842;470.37994983;57;57;54;14392.000000;1.000000;1.000000;1.000000;1.000000;-0.194421;0.194421;-0.194421;1.000000
445643.11250122;5696555.71719940;470.37874987;117;116;114;29812.000000;1.000000;1.000000;1.000000;1.000000;-0.184430;0.184430;-0.184430;1.000000
445643.10090073;5696555.69029816;470.37325003;152;150;148;38550.000000;1.000000;1.000000;1.000000;1.000000;-0.187283;0.187283;-0.187283;1.000000
445643.10230072;5696555.65289886;470.36824991;64;60;63;15677.000000;1.000000;1.000000;1.000000;1.000000;-0.180923;0.180923;-0.180923;1.000000
445643.10390289;5696555.59659775;470.36994984;43;42;46;10794.000000;1.000000;1.000000;1.000000;1.000000;-0.179224;0.179224;-0.179224;1.000000
445643.10890015;5696555.70120056;470.37374999;145;144;143;37008.000000;1.000000;1.000000;1.000000;1.000000;-0.182437;0.182437;-0.182437;1.000000
445643.11100204;5696555.67079933;470.36644985;126;123;124;31868.000000;1.000000;1.000000;1.000000;1.000000;-0.173772;0.173772;-0.173772;1.000000
445643.09230240;5696555.44059952;470.40944983;220;232;233;58596.000000;1.000000;1.000000;1.000000;1.000000;-0.190825;0.190825;-0.190825;1.000000
445643.08469971;5696555.64269836;470.37424995;43;39;41;10280.000000;1.000000;1.000000;1.000000;1.000000;-0.198427;0.198427;-0.198427;1.000000
445643.10850342;5696555.52369888;470.37625005;28;32;41;7967.000000;1.000000;1.000000;1.000000;1.000000;-0.174623;0.174623;-0.174623;1.000000
445643.09150131;5696555.47589882;470.39594986;11;18;23;4112.000000;1.000000;1.000000;1.000000;1.000000;-0.191626;0.191626;-0.191626;1.000000
445643.12000092;5696555.66309937;470.35984995;88;85;85;21845.000000;1.000000;1.000000;1.000000;1.000000;-0.163938;0.163938;-0.163938;1.000000
445643.12090118;5696555.69800003;470.36025002;194;192;190;49344.000000;1.000000;1.000000;1.000000;1.000000;-0.170109;0.170109;-0.170109;1.000000
445643.11380203;5696555.67289932;470.36194994;146;143;144;37008.000000;1.000000;1.000000;1.000000;1.000000;-0.171318;0.171318;-0.171318;1.000000
445643.10920151;5696555.53069885;470.37634995;44;49;57;12336.000000;1.000000;1.000000;1.000000;1.000000;-0.173925;0.173925;-0.173925;1.000000
445643.12940033;5696555.71809967;470.36784985;153;151;150;38807.000000;1.000000;1.000000;1.000000;1.000000;-0.169385;0.169385;-0.169385;1.000000
445643.08550079;5696555.40880020;470.39014985;197;204;204;51657.000000;1.000000;1.000000;1.000000;1.000000;-0.197626;0.197626;-0.197626;1.000000
445643.09440048;5696555.64419945;470.37004997;64;61;64;15934.000000;1.000000;1.000000;1.000000;1.000000;-0.188726;0.188726;-0.188726;1.000000
445643.09220322;5696555.48060043;470.39135005;13;19;24;4369.000000;1.000000;1.000000;1.000000;1.000000;-0.190924;0.190924;-0.190924;1.000000
445643.08580215;5696555.38099869;470.37824990;152;156;155;39578.000000;1.000000;1.000000;1.000000;1.000000;-0.197325;0.197325;-0.197325;1.000000
445643.09040268;5696555.48549850;470.38894989;20;25;31;6168.000000;1.000000;1.000000;1.000000;1.000000;-0.192724;0.192724;-0.192724;1.000000
445643.11810120;5696555.72599991;470.37675001;141;139;137;35723.000000;1.000000;1.000000;1.000000;1.000000;-0.182895;0.182895;-0.182895;1.000000
445643.10070236;5696555.49389847;470.38485004;61;65;72;16448.000000;1.000000;1.000000;1.000000;1.000000;-0.182425;0.182425;-0.182425;1.000000
445643.10090073;5696555.47729881;470.39864995;21;27;32;6425.000000;1.000000;1.000000;1.000000;1.000000;-0.182226;0.182226;-0.182226;1.000000
445643.10340317;5696555.43039902;470.40054991;228;238;238;60395.000000;1.000000;1.000000;1.000000;1.000000;-0.179724;0.179724;-0.179724;1.000000
445643.11330231;5696555.59580048;470.36804988;13;12;15;3084.000000;1.000000;1.000000;1.000000;1.000000;-0.169825;0.169825;-0.169825;1.000000
445643.09640320;5696555.61599930;470.36984994;149;148;152;38036.000000;1.000000;1.000000;1.000000;1.000000;-0.186724;0.186724;-0.186724;1.000000
445643.11690338;5696555.56040009;470.37014987;52;54;61;13878.000000;1.000000;1.000000;1.000000;1.000000;-0.166224;0.166224;-0.166224;1.000000
445643.10250290;5696555.68089874;470.36854984;156;153;151;39321.000000;1.000000;1.000000;1.000000;1.000000;-0.183782;0.183782;-0.183782;1.000000
445643.12790115;5696555.72759827;470.37025001;139;138;136;35466.000000;1.000000;1.000000;1.000000;1.000000;-0.174893;0.174893;-0.174893;1.000000
445643.09500320;5696555.65119942;470.37025001;56;53;55;13878.000000;1.000000;1.000000;1.000000;1.000000;-0.188170;0.188170;-0.188170;1.000000
445643.09090240;5696555.28929909;470.38434984;57;57;53;14392.000000;1.000000;1.000000;1.000000;1.000000;-0.196486;0.196486;-0.196486;1.000000
445643.12080200;5696555.67230042;470.35994985;133;130;131;33667.000000;1.000000;1.000000;1.000000;1.000000;-0.164315;0.164315;-0.164315;1.000000
445643.08889969;5696555.53949936;470.37794997;70;75;83;19018.000000;1.000000;1.000000;1.000000;1.000000;-0.194227;0.194227;-0.194227;1.000000
445643.08699997;5696555.56779869;470.37584998;39;42;50;10537.000000;1.000000;1.000000;1.000000;1.000000;-0.196127;0.196127;-0.196127;1.000000
445643.09780319;5696555.71150024;470.38264992;118;116;114;29812.000000;1.000000;1.000000;1.000000;1.000000;-0.196140;0.196140;-0.196140;1.000000
445643.08469971;5696555.43429955;470.40905001;230;240;241;60909.000000;1.000000;1.000000;1.000000;1.000000;-0.198427;0.198427;-0.198427;1.000000
445643.11390121;5696555.62619980;470.36605002;43;41;45;10794.000000;1.000000;1.000000;1.000000;1.000000;-0.169226;0.169226;-0.169226;1.000000
445643.11690338;5696555.71219833;470.37424995;141;140;140;35980.000000;1.000000;1.000000;1.000000;1.000000;-0.178517;0.178517;-0.178517;1.000000
445643.10290344;5696555.63419922;470.36804988;68;65;69;16962.000000;1.000000;1.000000;1.000000;1.000000;-0.180223;0.180223;-0.180223;1.000000
445643.08440216;5696555.47419937;470.39555003;10;17;22;3855.000000;1.000000;1.000000;1.000000;1.000000;-0.198725;0.198725;-0.198725;1.000000
445643.10620316;5696555.57069977;470.36975004;17;18;25;4626.000000;1.000000;1.000000;1.000000;1.000000;-0.176924;0.176924;-0.176924;1.000000
445643.10220154;5696555.70649918;470.37815001;110;107;104;27499.000000;1.000000;1.000000;1.000000;1.000000;-0.190403;0.190403;-0.190403;1.000000
445643.12890060;5696555.68329819;470.35815002;132;129;130;33410.000000;1.000000;1.000000;1.000000;1.000000;-0.158493;0.158493;-0.158493;1.000000
445643.10930069;5696555.48839958;470.38984992;49;54;60;13621.000000;1.000000;1.000000;1.000000;1.000000;-0.173826;0.173826;-0.173826;1.000000
