//X;Y;Z;R;G;B;Intensity;Return Number;Number Of Returns;Scan Direction Flag;Point Source ID;C2M signed distances[-][<0.8];C2M signed distances[<0.4];C2M signed distances[-][<0.2];Stump33
445597.59870155;5696570.15849884;473.42485001;57;41;26;11308.000000;1.000000;1.000000;1.000000;1.000000;-0.171501;0.171501;-0.171501;1.000000
445597.56080063;5696570.15499886;473.42775013;131;114;97;30069.000000;1.000000;1.000000;1.000000;1.000000;-0.175001;0.175001;-0.175001;1.000000
445597.45760162;5696570.14299973;473.46245005;31;22;17;6168.000000;1.000000;1.000000;1.000000;1.000000;-0.187000;0.187000;-0.187000;1.000000
445597.46760185;5696570.17019852;473.45394995;44;33;25;8995.000000;1.000000;1.000000;1.000000;1.000000;-0.159801;0.159801;-0.159801;1.000000
445597.57740219;5696570.15579899;473.42385008;73;57;38;15163.000000;1.000000;1.000000;1.000000;1.000000;-0.174201;0.174201;-0.174201;1.000000
445597.52280243;5696570.15369900;473.43764975;53;36;23;10023.000000;1.000000;1.000000;1.000000;1.000000;-0.176301;0.176301;-0.176301;1.000000
445597.42310150;5696570.13409908;473.48414995;31;21;16;5911.000000;1.000000;1.000000;1.000000;1.000000;-0.195901;0.195901;-0.195901;1.000000
445597.41960152;5696570.16959961;473.47975018;30;21;19;5911.000000;1.000000;1.000000;1.000000;1.000000;-0.160400;0.160400;-0.160400;1.000000
445597.55200203;5696570.13709934;473.42945005;60;43;32;11822.000000;1.000000;1.000000;1.000000;1.000000;-0.192901;0.192901;-0.192901;1.000000
445597.52330215;5696570.13489922;473.43974974;68;52;41;14135.000000;1.000000;1.000000;1.000000;1.000000;-0.195101;0.195101;-0.195101;1.000000
445597.43920143;5696570.15149887;473.47344973;24;17;14;4626.000000;1.000000;1.000000;1.000000;1.000000;-0.178501;0.178501;-0.178501;1.000000
445597.58740242;5696570.13849934;473.42635014;62;48;36;12850.000000;1.000000;1.000000;1.000000;1.000000;-0.191501;0.191501;-0.191501;1.000000
445597.43910225;5696570.17039879;473.46434977;38;29;25;7967.000000;1.000000;1.000000;1.000000;1.000000;-0.159601;0.159601;-0.159601;1.000000
445597.56890114;5696570.16589935;473.42584993;173;158;140;41120.000000;1.000000;1.000000;1.000000;1.000000;-0.164101;0.164101;-0.164101;1.000000
445597.45460136;5696570.15959938;473.46024992;25;15;13;4369.000000;1.000000;1.000000;1.000000;1.000000;-0.170401;0.170401;-0.170401;1.000000
445597.58690079;5696570.15729912;473.42425014;60;45;26;12079.000000;1.000000;1.000000;1.000000;1.000000;-0.172701;0.172701;-0.172701;1.000000
445597.54910095;5696570.15599926;473.42954971;143;125;110;32896.000000;1.000000;1.000000;1.000000;1.000000;-0.174001;0.174001;-0.174001;1.000000
445597.59780128;5696570.14929970;473.42464973;48;34;19;9252.000000;1.000000;1.000000;1.000000;1.000000;-0.180700;0.180700;-0.180700;1.000000
445597.45280083;5696570.14329918;473.46694996;38;29;24;7967.000000;1.000000;1.000000;1.000000;1.000000;-0.186701;0.186701;-0.186701;1.000000
445597.56950195;5696570.14719971;473.42565014;63;47;31;12850.000000;1.000000;1.000000;1.000000;1.000000;-0.182800;0.182800;-0.182800;1.000000
445597.56870087;5696570.13789948;473.42555000;59;43;30;11822.000000;1.000000;1.000000;1.000000;1.000000;-0.192101;0.192101;-0.192101;1.000000
445597.42100151;5696570.16009911;473.48204996;29;21;19;5911.000000;1.000000;1.000000;1.000000;1.000000;-0.169901;0.169901;-0.169901;1.000000
445597.56020172;5696570.14799889;473.42754986;66;48;34;13107.000000;1.000000;1.000000;1.000000;1.000000;-0.182001;0.182001;-0.182001;1.000000
445597.42870148;5696570.14299973;473.48215010;20;11;7;3341.000000;1.000000;1.000000;1.000000;1.000000;-0.187000;0.187000;-0.187000;1.000000
445597.46800240;5696570.15149887;473.45604994;22;12;7;3598.000000;1.000000;1.000000;1.000000;1.000000;-0.178501;0.178501;-0.178501;1.000000
445597.42090233;5696570.17899902;473.47055008;26;18;15;5140.000000;1.000000;1.000000;1.000000;1.000000;-0.151001;0.151001;-0.151001;1.000000
445597.45820244;5696570.17109879;473.45585014;26;15;11;4369.000000;1.000000;1.000000;1.000000;1.000000;-0.158901;0.158901;-0.158901;1.000000
445597.53240211;5696570.15519913;473.43575003;69;50;36;13878.000000;1.000000;1.000000;1.000000;1.000000;-0.174801;0.174801;-0.174801;1.000000
445597.53970154;5696570.15679939;473.43375017;112;95;79;25186.000000;1.000000;1.000000;1.000000;1.000000;-0.173201;0.173201;-0.173201;1.000000
445597.44770248;5696570.14139946;473.47134974;46;38;33;10023.000000;1.000000;1.000000;1.000000;1.000000;-0.188601;0.188601;-0.188601;1.000000
445597.55060204;5696570.14659889;473.42945005;62;45;32;12336.000000;1.000000;1.000000;1.000000;1.000000;-0.183401;0.183401;-0.183401;1.000000
445597.43220146;5696570.15209969;473.47545006;24;17;15;4626.000000;1.000000;1.000000;1.000000;1.000000;-0.177900;0.177900;-0.177900;1.000000
445597.43750198;5696570.17749985;473.46204998;52;43;38;11565.000000;1.000000;1.000000;1.000000;1.000000;-0.152500;0.152500;-0.152500;1.000000
445597.42710121;5696570.15019901;473.47984983;20;12;10;3598.000000;1.000000;1.000000;1.000000;1.000000;-0.179801;0.179801;-0.179801;1.000000
445597.45140083;5696570.15289886;473.46465017;31;22;20;6168.000000;1.000000;1.000000;1.000000;1.000000;-0.177101;0.177101;-0.177101;1.000000
445597.53300102;5696570.13639935;473.43554976;58;40;30;11308.000000;1.000000;1.000000;1.000000;1.000000;-0.193601;0.193601;-0.193601;1.000000
445597.43380173;5696570.16609962;473.46864988;32;24;20;6425.000000;1.000000;1.000000;1.000000;1.000000;-0.163900;0.163900;-0.163900;1.000000
445597.58040245;5696570.13919933;473.42604973;54;40;27;10794.000000;1.000000;1.000000;1.000000;1.000000;-0.190801;0.190801;-0.190801;1.000000
445597.55940063;5696570.16449936;473.42775013;197;182;165;47288.000000;1.000000;1.000000;1.000000;1.000000;-0.165501;0.165501;-0.165501;1.000000
445597.58840187;5696570.14779861;473.42425014;50;36;20;9766.000000;1.000000;1.000000;1.000000;1.000000;-0.182201;0.182201;-0.182201;1.000000
445597.45680244;5696570.13369949;473.46234991;67;58;48;15163.000000;1.000000;1.000000;1.000000;1.000000;-0.196301;0.196301;-0.196301;1.000000
445597.43200119;5696570.17099960;473.46635010;34;25;21;6939.000000;1.000000;1.000000;1.000000;1.000000;-0.159000;0.159000;-0.159000;1.000000
445597.60850151;5696570.13889893;473.42504980;63;48;32;12850.000000;1.000000;1.000000;1.000000;1.000000;-0.191101;0.191101;-0.191101;1.000000
445597.54010208;5696570.13579948;473.43354990;58;42;31;11565.000000;1.000000;1.000000;1.000000;1.000000;-0.194201;0.194201;-0.194201;1.000000
445597.42230232;5696570.17169960;473.47524979;34;26;23;7196.000000;1.000000;1.000000;1.000000;1.000000;-0.158300;0.158300;-0.158300;1.000000
