//X;Y;Z;R;G;B;Intensity;Return Number;Number Of Returns;Scan Direction Flag;Point Source ID;C2M signed distances[-][<0.8];C2M signed distances[<0.4];C2M signed distances[-][<0.2];Stump115
445641.75399979;5696593.00389870;471.31535007;183;173;159;44718.000000;1.000000;1.000000;1.000000;1.000000;-0.091627;0.091627;-0.091627;1.000000
445641.71780212;5696592.96519859;471.31325008;166;159;147;40863.000000;1.000000;1.000000;1.000000;1.000000;-0.127825;0.127825;-0.127825;1.000000
445641.70440109;5696592.87069901;471.30924990;190;184;172;47288.000000;1.000000;1.000000;1.000000;1.000000;-0.088624;0.088624;-0.088624;1.000000
445641.73999985;5696592.87449844;471.30625011;119;111;99;28784.000000;1.000000;1.000000;1.000000;1.000000;-0.061968;0.061968;-0.061968;1.000000
445641.71780212;5696592.99319847;471.31825020;193;185;173;47802.000000;1.000000;1.000000;1.000000;1.000000;-0.127825;0.127825;-0.127825;1.000000
445641.75320251;5696592.99459847;471.31524994;189;179;165;46260.000000;1.000000;1.000000;1.000000;1.000000;-0.092424;0.092424;-0.092424;1.000000
445641.68270309;5696592.91699989;471.31815006;131;126;117;32382.000000;1.000000;1.000000;1.000000;1.000000;-0.132868;0.132868;-0.132868;1.000000
445641.61219986;5696592.83939941;471.32095005;156;152;141;38807.000000;1.000000;1.000000;1.000000;1.000000;-0.171185;0.171185;-0.171185;1.000000
445641.71930130;5696592.95579918;471.31094982;139;133;121;34181.000000;1.000000;1.000000;1.000000;1.000000;-0.126326;0.126326;-0.126326;1.000000
445641.65620239;5696592.86099823;471.32324984;169;164;156;42148.000000;1.000000;1.000000;1.000000;1.000000;-0.130655;0.130655;-0.130655;1.000000
445641.66580017;5696592.83449944;471.31405022;178;173;164;44461.000000;1.000000;1.000000;1.000000;1.000000;-0.117413;0.117413;-0.117413;1.000000
445641.72050293;5696592.91829880;471.31055023;165;157;147;40606.000000;1.000000;1.000000;1.000000;1.000000;-0.108252;0.108252;-0.108252;1.000000
445641.66370209;5696592.91639908;471.32194998;164;159;151;40863.000000;1.000000;1.000000;1.000000;1.000000;-0.147401;0.147401;-0.147401;1.000000
445641.66480072;5696592.87879951;471.32385017;174;171;162;43690.000000;1.000000;1.000000;1.000000;1.000000;-0.127994;0.127994;-0.127994;1.000000
445641.77430161;5696592.96699913;471.30884983;191;183;172;47288.000000;1.000000;1.000000;1.000000;1.000000;-0.071325;0.071325;-0.071325;1.000000
445641.73920258;5696592.89089973;471.30635025;182;173;163;44718.000000;1.000000;1.000000;1.000000;1.000000;-0.075087;0.075087;-0.075087;1.000000
445641.66870316;5696592.81329926;471.30924990;185;180;171;46260.000000;1.000000;1.000000;1.000000;1.000000;0.115636;-0.115636;0.115636;1.000000
445641.67010315;5696592.77819832;471.30884983;187;182;174;46774.000000;1.000000;1.000000;1.000000;1.000000;0.124329;-0.124329;0.124329;1.000000
445641.76540192;5696592.92119987;471.30555012;171;163;155;42148.000000;1.000000;1.000000;1.000000;1.000000;-0.080225;0.080225;-0.080225;1.000000
445641.76659973;5696592.88369949;471.30515005;97;91;80;23387.000000;1.000000;1.000000;1.000000;1.000000;-0.056185;0.056185;-0.056185;1.000000
445641.67120178;5696592.97169884;471.32284977;183;177;168;45489.000000;1.000000;1.000000;1.000000;1.000000;-0.174425;0.174425;-0.174425;1.000000
445641.76410110;5696592.95859917;471.30835011;161;154;144;39835.000000;1.000000;1.000000;1.000000;1.000000;-0.081526;0.081526;-0.081526;1.000000
445641.73260315;5696592.84479912;471.30555012;154;148;139;38036.000000;1.000000;1.000000;1.000000;1.000000;-0.052647;0.052647;-0.052647;1.000000
445641.69500168;5696592.84359940;471.30614998;181;174;166;44975.000000;1.000000;1.000000;1.000000;1.000000;-0.089168;0.089168;-0.089168;1.000000
445641.66080292;5696592.80469902;471.31115009;192;186;178;47802.000000;1.000000;1.000000;1.000000;1.000000;0.124913;-0.124913;0.124913;1.000000
445641.69620331;5696592.80609901;471.30574991;177;171;164;44204.000000;1.000000;1.000000;1.000000;1.000000;0.090150;-0.090150;0.090150;1.000000
445641.68390091;5696592.87949951;471.31775000;179;172;162;44204.000000;1.000000;1.000000;1.000000;1.000000;-0.110887;0.110887;-0.110887;1.000000
445641.64980133;5696592.84059914;471.31804993;164;158;149;40606.000000;1.000000;1.000000;1.000000;1.000000;-0.133746;0.133746;-0.133746;1.000000
445641.66980179;5696593.00910004;471.32795002;180;174;163;44718.000000;1.000000;1.000000;1.000000;1.000000;-0.175825;0.175825;-0.175825;1.000000
445641.58390244;5696592.83729942;471.32204964;181;178;169;45489.000000;1.000000;1.000000;1.000000;1.000000;-0.199358;0.199358;-0.199358;1.000000
